id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
2085,2,true_false,exercise,2080,Members of the Canadian Forces greet each other in service.,,true,p09-2.jpeg,,"Yes, there are specific protocols for how members of the Canadian Forces acknowledge each other when they are on duty or in service."
2086,2,media_card,exercise,2080,This uniform belongs to the Canadian:,Air Force|Coast Guard|Police,0,p09-3.jpeg,,The style and insignia visible in this photo are characteristic of the Royal Canadian Air Force.
2087,2,true_false,preview,2088,Men and women are equal under Canadian law.,,true,,,"Yes, the Canadian Charter of Rights and Freedoms guarantees that all individuals are treated equally regardless of gender."
2088,2,multiple_choice,main,,Canadian law treats men and women as:,Fully equal|Unequal|Separate classes,0,,,"Canadian law establishes that all citizens are fully equal under the law, meaning there is no separate class status based on gender."
2089,2,true_false,exercise,2088,Canada's criminal laws punish spousal abuse severely.,,true,,,"Yes, Canadian law takes domestic and spousal abuse very seriously, with criminal charges carrying severe penalties to protect victims."
2090,2,multi_select,exercise,2088,Which practices does Canadian law punish severely?,Forced marriage|Honour killings|Voting|Genital mutilation,0|1|3,,,"Canadian law severely punishes practices that violate fundamental human rights or bodily autonomy, such as forced marriage, honour killings, and genital mutilation. Voting is a right protected by law, not a punishable practice."
2091,2,select_blank,exercise,2088,Canada's openness does not extend to ___ cultural practices.,barbaric|diverse|modern,0,,,"While Canada celebrates cultural diversity, its legal system does draw a line at practices that are deemed inhumane or harmful to human rights, which are often labeled as barbaric."
2092,2,true_false,exercise,2088,Gender-based violence is tolerated under Canadian law.,,false,,,This statement is false; gender-based violence is a serious criminal offense and is strictly prohibited under Canadian law.
2093,2,true_false,preview,2094,Obeying the law is a citizenship responsibility.,,true,,,That's correct. Obeying the laws of the land and respecting civic responsibilities are core expectations of citizenship in Canada.
2094,2,multiple_choice,main,,Obeying the law means no person or group is:,Above law|Vote-exempt|Must serve,0,,,"The concept of 'rule of law' means that everyone, whether they are powerful or ordinary citizens, is subject to and accountable under the law; no one is above it."
2095,2,true_false,exercise,2094,"Individuals and governments are regulated by laws, not arbitrary actions.",,true,,,"This is the core concept of the rule of law—that no one, including those in power, is above the law. Actions must be based on established legal frameworks, not personal whims."
2096,2,select_blank,exercise,2094,Obeying the law is a citizenship ___.,responsibility|hobby|privilege only,0,,,It is fundamentally a civic responsibility because being a good citizen requires adhering to the rules that keep society orderly and functional.
2097,2,multiple_choice,exercise,2094,The rule of law is a founding principle of:,Canada|One province|No government,0,,,"The rule of law is foundational to Canadian democracy, ensuring that all citizens and the government are subject to equally applied laws."
2098,2,true_false,preview,2099,Taking care of your family is a citizenship responsibility.,,true,,,"Yes, maintaining and supporting one's immediate family unit is widely recognized as a primary social and civic responsibility that contributes to the stability of society."
2099,2,multiple_choice,main,,Taking responsibility for oneself and family includes:,Finding work|Avoiding work|Others' support,0,,,"The most direct way to take care of yourself and your family is through personal effort, such as finding employment, which provides necessary financial stability."
2100,2,true_false,exercise,2099,Work contributes to personal dignity and self-respect.,,true,,,"Work provides more than just income; it gives people a sense of purpose, routine, and accomplishment that are fundamental to feeling dignified and respected."
2101,2,select_blank,exercise,2099,Working hard contributes to Canada's ___.,prosperity|isolation|debt,0,,,"A strong work ethic is the engine behind economic growth, directly contributing to Canada's overall prosperity. Isolation or debt would be the opposite result."
2102,2,multiple_choice,exercise,2099,Self-reliance in Canada reflects important:,Canadian values|Foreign customs|Legal loopholes,0,,,"Self-reliance is considered a core tenet of Canadian culture and values, reflecting an expectation that citizens take responsibility for themselves and their communities."
2103,2,true_false,preview,2104,Citizens must serve on a jury when called.,,true,,,Serving on a jury is viewed as a fundamental civic duty; all eligible citizens are expected to participate when called upon by law.
2104,2,multiple_choice,main,,Serving on a jury when called is:,Legally required|Optional|Lawyers only,0,,,"Because it is considered a vital component of the justice system, serving on a jury is legally required for most able-bodied citizens."
2105,2,true_false,exercise,2104,Impartial juries made up of citizens make justice work.,,true,,,
2106,2,select_blank,exercise,2104,Jury service is a ___ that supports justice.,privilege|punishment|business,0,,,"Serving on a jury is considered a civic privilege because it allows citizens to actively participate in upholding justice, rather than being merely forced into the process or treated as a business."
2107,2,multiple_choice,exercise,2104,Jury duty depends on citizens being:,Impartial|Wealthy|Lawyers,0,,,The core requirement for jury duty is impartiality; jurors must be unbiased individuals so they can fairly weigh evidence without personal stake or prejudice.
2108,2,true_false,preview,2109,The right to vote comes with a responsibility.,,true,,,"Yes, exercising your right to vote is seen as a fundamental civic responsibility because it requires you to stay informed and participate in shaping your community's future."
